Date,Close,High,Low,Open,Volume
2017-02-02,0.038019938866704975,29.92449283116797,29.55214217076217,29.59839795233666,134841600
2017-02-03,0.0385542362700662,29.878232973641808,29.6400214796498,29.67471110345267,98029200
2017-02-06,0.03972975946081046,30.18120794507585,29.81116873493336,29.864364209324325,107383600
2017-02-07,0.04093440633474964,30.54893099488276,30.16964240698801,30.1904561854136,152735200
2017-02-08,0.041429845453793065,30.57899413332686,30.3477205449816,30.37778724073205,92016400
2017-02-09,0.04235677176911194,30.764996036038536,30.45606812359539,30.57917428229576,113399600
2017-02-10,0.04206406873798148,30.878815150150498,30.672089363088677,30.76732350676744,80262000
2017-02-13,0.043205628987030245,31.083217508371128,30.83468015540521,30.911331763023053,92141600
2017-02-14,0.04489360882174391,31.378207420146147,30.950819839216532,31.00192091348588,132904800
2017-02-15,0.04537165385104426,31.652286004872664,31.269028060674245,31.47807881503366,142492400
2017-02-16,0.045215579752382204,31.56634776244953,31.32013545145116,31.51292520582377,90338400
2017-02-17,0.0455765852317208,31.55009048246474,31.38052977462998,31.38052977462998,88792800
2017-02-21,0.04653277143453009,31.76378508698347,31.584931337612296,31.643000414553768,98028800
2017-02-22,0.04693280345055158,31.849724059622588,31.61512628037845,31.68945285088696,83347600
2017-02-23,0.04636689863860603,31.933344498537476,31.65926016778036,31.910118995260028,83152800
2017-02-24,0.046493720861795026,31.74287414550781,31.422331776552436,31.568666952685003,87106400
2017-02-27,0.04675715599341766,31.92405093390236,31.65460961161716,31.85436734444865,81029600
2017-02-28,0.04681568378041594,31.924044541440868,31.75215886110736,31.840424959691305,93931600
2017-03-01,0.049547661528479794,32.55351782284726,31.961216169750056,32.02857472857813,145658400
2017-03-02,0.04873780681119226,32.58370617562911,32.23064534706801,32.51866912092755,104844000
2017-03-03,0.04953790289130473,32.47918959499792,32.191165759026184,32.2352988151453,84432400
2017-03-06,0.04910860297577545,32.465256160712165,32.1934933425017,32.37234352355386,87000000
2017-03-07,0.049284226396857186,32.51402969503184,32.23762038014406,32.30033596237388,69785200
2017-03-08,0.04877692148006639,32.47223690305016,32.24460705516779,32.274800572865104,74828800
2017-03-09,0.04846464509046412,32.23762481352184,31.833466336193226,32.22601383439556,88623600
2017-03-10,0.048913446256308765,32.37001737781938,32.20277819925927,32.34446684931008,78451200
2017-03-13,0.04897199807935919,32.38627777291276,32.24459265442432,32.251560658800656,69686800
2017-03-14,0.04876716284289133,32.437391650565644,32.249248369559965,32.35609705263732,61236400
2017-03-15,0.05020137805096621,32.69288116444565,32.2933657434073,32.381631849806574,102767200
2017-03-16,0.05042577863388854,32.755595215872894,32.57906301130123,32.68591163745008,76928000
2017-03-17,0.04974281824794648,32.75095518664194,32.493128376381165,32.75095518664194,175540000
2017-03-20,0.05117709755216045,32.86709283623294,32.57210097527615,32.61158751662396,86168000
2017-03-21,0.049596454714355157,33.16905332177679,32.45596344461237,33.00878212232266,158119600
2017-03-22,0.051138095051529706,32.89032995426003,32.46293881071574,32.48384637418252,103440800
2017-03-23,0.0506502272889152,32.88567930878996,32.66037101199221,32.81134919080282,81385200
2017-03-24,0.05037706556818704,32.92285236668494,32.5999883697777,32.86710476465021,89582400
2017-03-27,0.050611208764249696,32.80206040466192,32.19814058790224,32.37699433693767,94300400
2017-03-28,0.05346023407429272,33.45707307818211,32.66268864330955,32.7300507478153,133499200
2017-03-29,0.053772430343721186,33.561595406792456,33.25963558402288,33.37344867402343,116760000
2017-03-30,0.05358708033353389,33.56392537642871,33.33164907624582,33.49192029045283,84829200
2017-03-31,0.05332362917787649,33.510497408339084,33.21782704904723,33.3827447550176,78646800
2017-04-03,0.05336261565447249,33.47564548544359,33.22711178943953,33.38041493515435,79942800
2017-04-04,0.054406613567822684,33.65449706970917,33.25498173886581,33.27356425939962,79565600
2017-04-05,0.053674908068109525,33.78691298708864,33.40365495612494,33.49888909208457,110871600
2017-04-06,0.05332362917787649,33.56856647400753,33.32002917170442,33.515140381729324,84596000
2017-04-07,0.053011384836343725,33.48958674736257,33.27821806155178,33.38506314769717,66688800
2017-04-10,0.05284558414857614,33.41992265216681,33.19228927539541,33.35488555716237,75733600
2017-04-11,0.051342962336067124,33.29680474432891,32.53261383073849,33.20157062294452,121517600
2017-04-12,0.05150885916804333,33.01807742224252,32.75328255959813,32.890328281832744,81400000
2017-04-13,0.050777105596225905,33.071508851777054,32.76258087158203,32.96233868042032,71291600
2017-04-17,0.05153811905553378,32.955362998120115,32.72076166380729,32.862450350383064,66328400
2017-04-18,0.0509234210577129,32.99252411381915,32.77650885592218,32.846192454818166,58790000
2017-04-19,0.05041610011688734,32.983246080851195,32.623216981680784,32.95537404931108,69313600
2017-04-20,0.052133299779004535,33.196929409756486,32.78812438489267,32.80206039624806,93278400
2017-04-21,0.05196741897106309,33.141178611692084,32.94839241426589,33.0854345716671,69283600
2017-04-24,0.05330411190352634,33.43616751988348,33.2573138040735,33.33164390985331,68537200
2017-04-25,0.05417248639579479,33.656829603744946,33.41758533275053,33.42687836819462,75486000
2017-04-26,0.053343098380122314,33.58714083214964,33.30376357706283,33.55694379118434,80164800
2017-04-27,0.05345047543711766,33.48495052654035,33.28751426405114,33.42920294149219,56985200
2017-04-28,0.053313918612805725,33.51747879737787,33.2782344348256,33.468699203265004,83441600
2017-05-01,0.056172670511954306,34.191064436433955,33.67076788732854,33.703286421647626,134411600
2017-05-02,0.05708006352888827,34.397789806253755,34.10744448704859,34.270037156952604,181408800
2017-05-03,0.05664102100021866,34.25843090905882,33.51050097999217,33.81710383638792,182788000
2017-05-04,0.056123909374148476,34.17713485264299,33.86820694641238,34.033124679909584,93487600
2017-05-05,0.05849482555875209,34.6045117471504,34.088858233097376,34.088858233097376,109310800
2017-05-08,0.06244641662923052,35.700859561383574,34.61612987958939,34.61612987958939,195009600
2017-05-09,0.06340260283203984,35.974944703199775,35.642787841439414,35.74034343562141,156521600
2017-05-10,0.06269038255860733,35.75661688369108,35.3315507973476,35.684611792345606,103222800
2017-05-11,0.06398363433280847,35.93453054668284,35.52403452747892,35.5566872963806,109020400
2017-05-12,0.06609004177545987,36.48262668323604,36.07446533914303,36.08146210604529,130108000
2017-05-15,0.06569809388497998,36.53625834165533,36.16308450747158,36.38698809620516,104038800
2017-05-16,0.06547281198014528,36.39866282367694,36.0861286980146,36.37067575537422,80194000
2017-05-17,0.06035864513901691,36.051148746221536,34.91762609235375,35.82491042937761,203070800
2017-05-18,0.06260217024719718,35.76425595808123,35.248808573496575,35.28146133288708,134272800
2017-05-19,0.0631116223846472,35.91352367567691,35.598658566511546,35.77358481345351,107843200
2017-05-22,0.06402278104975216,36.05346701939579,35.66396499330366,35.91819029123289,91865600
2017-05-23,0.06383666188589592,36.1281079341415,35.75726505761698,36.1281079341415,79675600
2017-05-24,0.06338598590798313,35.957848679437895,35.60799609034951,35.8808806827723,76712000
2017-05-25,0.06390526077874727,35.99983763849163,35.69196561079877,35.85522946235481,76942400
2017-05-26,0.06365049464993534,35.97417156554854,35.75726114150789,35.91819387830616,87710400
2017-05-30,0.06370931888157687,36.01849350299548,35.761937037456306,35.78292734157691,80507600
2017-05-31,0.06281769351485682,35.95783709649117,35.54034804057223,35.9111908114156,97804800
2017-06-01,0.06322925482389548,35.76193900012733,35.50304789177636,35.72462052927479,65616400
2017-06-02,0.0654531985615865,36.256385803222656,35.65930467770429,35.820237422715024,111082800
2017-06-05,0.0639640209142497,36.02315395404439,35.792253524581504,35.99749795533912,101326800
2017-06-06,0.06447342497959539,36.34033965119639,35.866872952736166,35.894860009943066,106499600
2017-06-07,0.06537480898349053,36.379997810268655,36.03014527654552,36.1560941816609,84278400
2017-06-08,0.06500252258367371,36.27737385798046,36.01148607450816,36.20973726731923,85003200
2017-06-09,0.05911439486314314,36.19575557454117,34.05699014429091,36.19575557454117,259530800
2017-06-12,0.05562657140698478,34.07331650523236,33.238334380948466,33.99168635172944,289229200
2017-06-13,0.05677277061409951,34.3904969275817,33.854055764326404,34.322860349608284,136661600
2017-06-14,0.05537178925413809,34.40216480385266,33.548523792553745,34.40216480385266,126124800
2017-06-15,0.05451945482067465,33.69780339384326,33.1683623241387,33.42725340553941,128661600
2017-06-16,0.05254037435830751,33.702459427248975,33.166018184796265,33.534529932935364,201444400
2017-06-19,0.05652785926667127,34.22490701067864,33.50654274521269,33.50654274521269,130165600
2017-06-20,0.05522483283126027,34.25522844012242,33.80508653098776,34.25522844012242,99600400
2017-06-21,0.056067392603513885,34.068641581530706,33.72811688140548,33.940361606864215,85063200
2017-06-22,0.055832207845191176,34.21556293821205,33.8470513280038,33.99865616525897,76425200
2017-06-23,0.05646905105906451,34.322858842663045,33.84472644512609,33.84939214098665,141757600
2017-06-26,0.05601839110518651,34.58408244152896,33.90770242519766,34.3251914721833,102769600
2017-06-27,0.05397072777400279,34.089620433283145,33.4972016796968,33.82139811106221,99047600
2017-06-28,0.056028213838500665,34.07797031850162,33.38992769293239,33.70013070937823,88329600
2017-06-29,0.05392179037181451,33.84940122297442,33.18467996038145,33.751442936918934,125997600
2017-06-30,0.054254930054687636,33.809756667755465,33.534537439788735,33.69080450663977,92096400
2017-07-03,0.05374547791723762,33.889058328432824,33.375941856750465,33.79110002047496,57111200
2017-07-05,0.054323496899469456,33.77010205306818,33.2873073397591,33.51354562785689,86278400
2017-07-06,0.0529910503362203,33.46922667347163,33.215001345902884,33.35727485599914,96515200
2017-07-07,0.05441166113877528,33.76077237304979,33.32928612123947,33.32928612123947,76806800
2017-07-10,0.05527383432958764,34.04065553345013,33.438908665050064,33.611503886786124,84362400
2017-07-11,0.05573431701677982,34.0173363629937,33.67448052558511,33.756110664706135,79127200
2017-07-12,0.05594004959919484,34.09429675966899,33.77710051881395,34.02199446601031,99538000
2017-07-13,0.05792888869873701,34.63307080229206,33.92170325073251,33.93569678307728,100797600
2017-07-14,0.05917317102268034,34.82899652304178,34.36252634161842,34.51179665731849,80528400
2017-07-17,0.05968260713609562,35.1951673194142,34.65173278939606,34.71004155139567,95174000
2017-07-18,0.06019202722547605,35.01556871078485,34.6750440738375,34.79865832861347,71475200
2017-07-19,0.06111300862389517,35.31644856576998,34.97359277967588,35.09720706349112,83692000
2017-07-20,0.06044679335428797,35.391087323049724,35.02957228831997,35.335109630555415,68974800
2017-07-21,0.06037822650950615,35.08788256487344,34.72403644516372,34.98292750093941,105010400
2017-07-24,0.06216133302663336,35.554354798270296,34.96193572486138,35.120537423786466,85972800
2017-07-25,0.06279812816840237,35.88087354817621,35.40507568753344,35.40507568753344,75415600
2017-07-26,0.06350350617898799,35.901857304796906,35.69894401928195,35.76658415370908,63124000
2017-07-27,0.06066228457387805,35.915853960556625,34.35551145708174,35.859876287105635,129905200
2017-07-28,0.059623830976558365,35.03890149418559,34.79633860166238,34.959602429214975,68854800
2017-07-31,0.058869403395541045,35.06221856753329,34.54910227066886,34.9619256652248,79383600
2017-08-01,0.06016267119377698,35.03656725350583,34.61441240944362,34.77534515306605,141474400
2017-08-02,0.06710893002632513,37.259294385874526,36.42198151953538,37.14967364193776,279747200
2017-08-03,0.06557075088066093,36.6668756775211,36.15609046142056,36.62955722363164,108389200
2017-08-04,0.06637414791193609,36.71119400924941,36.31236408233838,36.40099453671163,82239600
2017-08-07,0.06874509614460923,37.065714134129095,36.54093526575073,36.631896793914265,87481200
2017-08-08,0.06998928232434394,37.74441145764138,36.91409562547548,36.99106358414921,144823600
2017-08-09,0.07094942646374151,37.613804059528654,37.110015677547935,37.14499949898417,104526000
2017-08-10,0.06592342386191898,37.46415285038332,36.20676336365754,37.44073632570782,163217200
2017-08-11,0.06804789039175639,37.12930783997909,36.5439306228982,36.66803030709063,105028400
2017-08-14,0.07037901889802554,37.51332585830316,37.17146389389772,37.30493165245807,88490800
2017-08-15,0.07210027264093961,37.9792831336416,37.49693275136996,37.61869224499559,117862000
2017-08-16,0.0714609777497464,38.05187854234266,37.49928202754077,37.91841432735915,110686400
2017-08-17,0.06842169907487643,37.630401566964416,36.958385896268574,37.585912313836886,111762400
2017-08-18,0.06806759995452381,37.34707461160327,36.69613528978154,36.963067216191455,109712400
2017-08-21,0.06778237213561365,36.97009204968353,36.319152717452766,36.87877332531618,105474000
2017-08-22,0.07031019566868739,37.46416075418031,37.00054276524836,37.04971247543617,86418400
2017-08-23,0.070506890695492,37.57420792230072,37.20190872281712,37.24639798052782,77596400
2017-08-24,0.06980848314003137,37.6374111315249,37.12462016817162,37.56482136254934,79275600
2017-08-25,0.07038887367940923,37.59528238934535,37.29322918425095,37.38220413092139,101920400
2017-08-28,0.07197241686750792,37.932456966473,37.44776274581737,37.49693602135094,103864000
2017-08-29,0.073388765276814,38.19470421716438,37.46415435064211,37.48757087625533,118067600
2017-08-30,0.07382149433578415,38.374990327231934,38.075277465206696,38.353917604009645,109078400
2017-08-31,0.07446085332311643,38.522516333623,38.278997338252005,38.31646234874909,107140400
2017-09-01,0.07451001506179149,38.62085450947144,38.31411736645372,38.5880735225732,66364400
2017-09-05,0.07257238877737497,38.45929427630665,37.5952766825512,38.34221879905762,117874000
2017-09-06,0.07240522604665191,38.16427574029781,37.585922439550544,38.09871374103472,86606800
2017-09-07,0.07176583501125004,37.9886486483731,37.54844375110811,37.95352386471447,87714000
2017-09-08,0.06917901098215236,37.73341398562843,37.11993980541428,37.66551180050188,114446000
2017-09-11,0.07200190109148515,37.9441600115112,37.43839313069016,37.58122534500925,126323200
2017-09-12,0.07137239688553655,38.39138515701224,37.176141350383325,38.07527999622853,286856000
2017-09-13,0.07018227579911661,37.45478430849398,36.97477418775993,37.43370800943548,179629600
2017-09-14,0.06883483073932255,37.32366842051787,37.01693117848012,37.22766922473545,95042800
2017-09-15,0.07040851914603753,37.69127790229874,36.99584930982327,37.10590053980153,196458400
2017-09-18,0.06921839805961756,37.58122953990812,36.995852132744446,37.489910807304994,113077600
2017-09-19,0.06927738253160683,37.410293708789176,37.09887255461474,37.349412182601085,83242400
2017-09-20,0.0666611063266014,37.0567290913616,36.01944206898621,36.97243460410287,211805600
2017-09-21,0.0640250724867243,36.48070922414951,35.76654829806158,36.48070922414951,150046800
2017-09-22,0.06254972358139423,35.65416022168099,35.253760591775695,35.48322748417638,186581600
2017-09-25,0.06123173069750783,35.55113193659624,34.92594945599358,35.12029513370934,177549200
2017-09-26,0.0637792157212446,36.04051327651707,35.518357665933365,35.53943039364368,146640000
2017-09-27,0.06485131979158183,36.22783721712528,35.951537223386595,36.012418760289435,102016800
2017-09-28,0.06391691025202524,36.124806455752754,35.75484754469367,36.03348773277904,88022000
2017-09-29,0.06474312550881318,36.08968891954171,35.59094622712271,35.874270463226026,105199200
2017-10-02,0.06443823619923998,36.164619367764445,35.75953915908516,36.120130108404304,74795200
2017-10-03,0.06509719258109624,36.31446688431853,36.0381705018295,36.061583451118935,64921200
2017-10-04,0.06411363732689938,36.02646706455702,35.69865714773526,35.9726133438349,80655200
2017-10-05,0.0659922631152919,36.39642429602567,36.070954617936,36.10139181193837,85135200
2017-10-06,0.0659037623712559,36.40813671824751,36.190374451640736,36.286377209745446,69630400
2017-10-09,0.06643489502775006,36.698483654646026,36.40813871373734,36.48306517263422,65051600
2017-10-10,0.06649386347570448,36.995845870368605,36.3168096221449,36.54159250764453,62468000
2017-10-11,0.06713317439093246,36.75700564679766,36.4690010530075,36.52051453454513,67622400
2017-10-12,0.06659223502515894,36.84833156719553,36.464324175985006,36.60950018550368,64500400
2017-10-13,0.06756596754604167,36.82725583136698,36.62354567749253,36.69847211282474,65576800
2017-10-16,0.07040851914603753,37.46415119982103,36.91389504992971,36.97243278617943,96486000
2017-10-17,0.07098881354120674,37.66785861850632,37.28385123976106,37.41263496464567,75989200
2017-10-18,0.07029048610591997,37.63040143453255,37.37049373236641,37.5624956569895,65496800
2017-10-19,0.06657250943835676,36.78041741101856,36.29806721247292,36.70314719869931,170336800
2017-10-20,0.0668381078146734,36.9373049987793,36.518176453894,36.67037311190851,95896400
2017-10-23,0.0667594618520211,36.92326658007386,36.4104753903781,36.73594509178926,87937200
2017-10-24,0.06767416182881027,36.86003690915288,36.57437250471001,36.595445229744456,71028800
2017-10-25,0.06699551190822138,36.89048235124755,36.356618478830576,36.74062588833858,84828400
2017-10-26,0.06797906716241826,36.9560394891484,36.71018031285551,36.81554751044976,68002000
2017-10-27,0.07352642775952505,38.30709029462636,37.15974869222576,37.29789687160159,177816800
2017-10-30,0.0771361941202849,39.35375630922116,38.33519813297772,38.37500337021307,178803200
2017-10-31,0.07941804871963558,39.72370379205398,39.08915677340684,39.31393966510382,144187200
2017-11-01,0.07730338889907752,39.79161475661711,38.7777406699895,39.77522247442673,134551200
2017-11-02,0.07850333271881162,39.45443212407589,38.70046583563867,39.00954678149428,165573600
2017-11-03,0.08282123322413755,40.8031413538152,40.06790754809112,40.74226339588994,237594400
2017-11-06,0.08454253503915594,40.97408479388264,40.20841002315176,40.360606744073046,140105200
2017-11-07,0.08509329713824361,41.03495371627154,40.64860608046916,40.7211923028318,97446000
2017-11-08,0.086499790766166,41.26675796508789,40.81952886624543,40.89679909585114,97638000
2017-11-09,0.08614572369388294,41.23398190686511,40.54089355335277,41.00217119035197,117930400
2017-11-10,0.08557320095557731,41.21301948479117,40.95217745315184,41.14957045393189,100582000
2017-11-13,0.0848822285522501,41.00622537670711,40.74773197730015,40.771232681138585,67928400
2017-11-14,0.08228611058298564,40.76652936690712,40.22604548252473,40.66313201337438,99130000
2017-11-15,0.08005524446227387,40.02395523471581,39.568068858887536,39.94170636190828,116632400
2017-11-16,0.08204921125294252,40.38819046831197,40.01925382798055,40.226044946587166,94550000
2017-11-17,0.08111142064204944,40.27538951731827,39.864152386176976,40.19314065680872,87598000
2017-11-20,0.08094364899800509,40.08035365857268,39.84536096255787,40.01690462665156,65049600
2017-11-21,0.0840629196544481,40.81822939595705,40.13205117379335,40.13205117379335,100525200
2017-11-22,0.08585947033674753,41.12372079225346,40.66548576342341,40.73833292368564,102355600
2017-11-24,0.08586932511813124,41.2412145322763,41.04146932390689,41.14721889639873,56106800
2017-11-27,0.08500067821727166,41.142521838079375,40.73363325427664,41.13547234402277,82867200
2017-11-28,0.08399382401651888,41.09316904704831,40.385842366921125,40.9592250832226,105715200
2017-11-29,0.08045009270304714,40.63493641923287,39.28137978588309,40.56679011534211,166665600
2017-11-30,0.08278956973143158,40.45164545453787,39.58217313396247,40.04980633777536,166108800
2017-12-01,0.08199984120181543,40.341189908676576,39.596263599434536,39.937002242645065,159037200
2017-12-04,0.08076600654854231,40.56444538898672,39.86181939543615,40.531546549011495,130169600
2017-12-05,0.08060800956570781,40.305942165192256,39.57276262556755,39.72785864219041,109400800
2017-12-06,0.07998614882434461,39.99575592462181,39.11688554121035,39.36127636601197,114240000
2017-12-07,0.08029214379231699,40.05215013885692,39.69261165057432,39.72080962276793,102693200
2017-12-08,0.08034149781940929,40.18374798375327,39.67146566626776,40.06390300869015,93420800
2017-12-11,0.08359897577574556,40.62788581216733,39.66441435406751,39.76076221701826,141095200
2017-12-12,0.08264147560208508,40.51038924141335,40.29184776324786,40.45398970557846,77636800
2017-12-13,0.08320417560707659,40.78063882285374,40.41875157829303,40.53624794916016,95273600
2017-12-14,0.08315470941174087,40.68426877229176,40.33647715295648,40.51272159770118,81906000
2017-12-15,0.0848822285522501,40.92867735688502,40.52684185545707,40.801782878987765,160677200
2017-12-18,0.08730062395187792,41.64069908023622,41.09081711052366,41.0955179677709,117684400
2017-12-19,0.08544484843706775,41.21536256623707,40.909871390560745,41.1307650650606,109745600
2017-12-20,0.08525733518218646,41.22241810213776,40.71248438457504,41.093171402823714,93902400
2017-12-21,0.08590882436383983,41.36341685636329,40.91223129393932,40.92867891869068,83799600
2017-12-22,0.08590882436383983,41.222419799360246,41.00622694147194,41.04852390715038,65397600
2017-12-26,0.08152602651769446,40.29419077691055,39.87355191712221,40.13674612859032,132742000
2017-12-27,0.08155562290991501,40.13204152061434,39.880601268222456,39.97224825153584,85992800
2017-12-28,0.08202948566614039,40.383498184029406,40.06155573674765,40.183752948541546,65920800
2017-12-29,0.0802033065435508,40.08740101449584,39.76546218555176,40.070953391218126,103999600
2018-01-02,0.08319430480165811,40.48925248725712,39.77487250258709,39.98636813394678,102223600
2018-01-03,0.08316466033733318,41.01797838932272,40.40934812888944,40.54329210948591,118071600
2018-01-04,0.08395432477081026,40.764179210026526,40.43753953848259,40.54563415990378,89738400
2018-01-05,0.08589892151035185,41.21066058157012,40.66547948889534,40.75712648052057,94640000
2018-01-08,0.08525733518218646,41.267067287873886,40.872277695942245,40.970977783203125,82271200
2018-01-09,0.08523759357134959,41.13782174424207,40.75008522111124,41.01797675734986,86336000
2018-01-10,0.08519807830160618,40.9592232542741,40.65373206496888,40.69133175288106,95839600
2018-01-11,0.08617532008610355,41.23886419766653,41.003871531948754,41.02736864709842,74670800
2018-01-12,0.08796201598701926,41.67830575348247,41.27646665551336,41.40101250066724,101672400
2018-01-16,0.08707357940321848,42.15533039069963,41.39160429539936,41.8051900592319,118263600
2018-01-17,0.08994609594823468,42.12243618699658,41.140168545447295,41.393957474167365,137547200
2018-01-18,0.09010402883493011,42.32218295258978,41.88744506184593,42.15063571508985,124773600
2018-01-19,0.08931436440145303,42.19998876773405,41.69005504782215,41.97204556581299,129700400
2018-01-22,0.08787319476228787,41.77700588959111,41.4997161983757,41.66421038686826,108434400
2018-01-23,0.08791264593589217,42.16708823668298,41.55140854551602,41.664204031032014,130756400
2018-01-24,0.08512903073578125,41.66421153725307,40.70073991480174,41.65246118367108,204420400
2018-01-25,0.08205909808239577,41.11197349291074,40.07330615521337,41.00857612781527,166116000
2018-01-26,0.08245388222703,40.41873273310624,39.96284645298547,40.41873273310624,156572000
2018-01-29,0.07894968220733643,39.98635497038947,39.26022845555082,39.98635497038947,202561600
2018-01-30,0.07797245644687383,39.33072813120874,38.70329803527017,38.89834241190866,184192800
2018-01-31,0.0784265134961231,39.58217066469852,39.12628425640672,39.21323040732901,129915600
2018-02-01,0.07877197566173459,39.62445976977568,39.18737329432293,39.28372114205843,188923200
2018-02-02,0.07158585305271085,39.19678633201018,37.62233582840989,39.00879143925842,346375200
2018-02-05,0.06762751586359413,38.51060165666252,36.65885818550783,37.387336929885954,290954000
2018-02-06,0.07408324694375588,38.473009048095,36.18887948467354,36.38392387581703,272975200
2018-02-07,0.07063822368446883,38.39780998050567,37.380294632706295,38.32496280918421,206434400
2018-02-08,0.0663047478173462,37.833814815434046,36.43090847610487,37.666968464315005,217562000
2018-02-09,0.06817806965022978,37.25427748901829,35.44925502711048,37.06079967495533,282690400
2018-02-12,0.07442218732721585,38.66997215623607,37.1646050679829,37.39819763005348,243278000
2018-02-13,0.07603773051275069,38.872890432207946,38.14144158485657,38.21222753787818,130196800
2018-02-14,0.07904082691710952,39.53118098298525,38.43165339355974,38.469402771501,162579600
2018-02-15,0.08461105381183347,40.84071632897577,39.875678581235206,40.06207809815335,204588800
2018-02-16,0.08405602931949689,41.24891959873506,40.52926895586253,40.66847906045923,160704400
2018-02-20,0.08348119912018435,41.11678783834744,40.44668838599062,40.595338551951166,135722000
2018-02-21,0.0827080554665554,41.08374063872751,40.34993371221126,40.77936577610756,149886400
2018-02-22,0.08412541339005201,41.04363930940027,40.51511184260404,40.53634654968282,123967600
2018-02-23,0.08709875316184253,41.44473869878098,40.94688258156515,40.97755732443422,135249600
2018-02-26,0.09053810391282092,42.32722163332347,41.57689967982496,41.60993265387224,152648800
2018-02-27,0.0899631455212302,42.58438368480988,42.03697990268037,42.25877414900744,155712400
2018-02-28,0.08969559221267163,42.6174305332886,42.011038875219455,42.29653731490885,151128400
2018-03-01,0.08660322591060786,42.41922614891614,40.73925793718014,42.12664591864816,195208000
2018-03-02,0.0878025447929859,41.59812756111448,40.68971552349191,40.77229974521162,153816000
2018-03-05,0.08840714764890155,41.9378995149408,41.178137596079885,41.34094423588205,113605600
2018-03-06,0.08825846063026856,42.05823132629341,41.55801676781215,41.978008916032,95154000
2018-03-07,0.08663296651914142,41.49194326859992,41.119140629629214,41.27722720939072,126814000
2018-03-08,0.08852606201093145,41.79160347848274,41.30790723107263,41.40464432036062,95096400
2018-03-09,0.0915391093408826,42.47114305865393,41.855311340290505,41.98980502146482,128740800
2018-03-12,0.09326369608302888,43.03506643244617,42.52069541463577,42.53956831042322,128828400
2018-03-13,0.09152917443932505,43.2969638045281,42.29181487826127,43.0822477521012,126774000
2018-03-14,0.09001270786077455,42.5938243394659,41.95439631377732,42.54663491624275,117473600
2018-03-15,0.09022094019261372,42.52778300036254,42.01577008187875,42.11722722041653,90975200
2018-03-16,0.08959646753358298,42.26349952019365,41.90957337566236,42.15260237354801,157618800
2018-03-19,0.08690055187576952,41.874176193963066,40.975204491874,41.83878502471641,133787200
2018-03-20,0.08684113475484152,41.71610131069404,41.2772326876168,41.34801864624024,78597600
2018-03-21,0.08290630482473273,41.31261928050812,40.40892740319114,41.30082102199341,148219600
2018-03-22,0.08050777922822001,40.743982276911176,39.78130618447849,40.111635863222695,165963200
2018-03-23,0.07663246256324789,40.09276641729412,38.91773223876953,39.73176191907076,164115200
2018-03-26,0.08439304681878444,40.84308865995562,39.271655323988576,39.656256315308354,150164800
2018-03-27,0.08000226900332348,41.32677579210551,39.38490196935786,40.97992787329814,163690400
2018-03-28,0.07815873585107776,40.11634597762545,38.97670346699096,39.46276141721415,166674000
2018-03-29,0.0794472124629174,40.52453904414754,39.3801765305739,39.59489256513267,153594000
2018-04-02,0.07835700123328988,39.86152869971863,38.80682833644242,39.31884114003967,150347200
2018-04-03,0.08005187941497212,39.81670437906134,38.90357577740525,39.55479880179944,121112000
2018-04-04,0.08324327425191595,40.585887344066165,38.87760621268804,38.9035609392858,138422000
2018-04-05,0.08442272333117891,41.109697111829085,40.60240445244699,40.72037982442633,107732800
2018-04-06,0.08004192848937978,40.69678903141309,39.686919993319535,40.34050465406206,140021200
2018-04-09,0.08169709911290145,40.840713203942585,40.07623510153756,40.08331333579518,116070800
2018-04-10,0.08486876836304307,41.05543828526616,40.47263953422531,40.81948749052326,113634400
2018-04-11,0.08406594819701972,41.03656120465478,40.51275015976679,40.63780379117197,89726400
2018-04-12,0.0857507953329358,41.29136911487544,40.82890419664731,40.91620839670892,91557200
2018-04-13,0.0863356085059102,41.489578047302736,41.0200383699712,41.2394708341934,100497200
2018-04-16,0.08741596495415406,41.57216390809475,41.2512707387593,41.29846016947747,86313600
2018-04-17,0.08981453862277104,42.22103488889302,41.62407967892242,41.64295617413897,106421600
2018-04-18,0.08941812002659029,42.19273268551426,41.73498746089244,41.95442002303064,83018000
2018-04-19,0.08442272333117891,41.383400838898574,40.73925631598174,40.9987999741427,139235200
2018-04-20,0.07740542995249435,40.3994742999289,39.03331789448988,40.25318603556538,261964400
2018-04-23,0.07692974045630523,39.38489802692891,38.71715698478428,39.3636633239005,146062000
2018-04-24,0.07465016126989198,39.24569673204005,38.0399880081377,39.08996834100997,134768000
2018-04-25,0.07535384073279193,39.03097615846978,38.32076563293554,38.37031327873025,113528400
2018-04-26,0.07591881615072081,39.104125295229466,38.5472812600934,38.72424436108592,111852000
2018-04-27,0.07403567158452308,38.77379749626376,37.90078020904052,38.69593329600734,142623200
2018-04-30,0.07694957821135077,39.46512666359807,38.18627385193452,38.254701595177096,169709600
2018-05-01,0.08075557490190689,39.92287728416152,38.99559230689959,39.26457609270235,214277600
2018-05-02,0.08815930390311037,41.94024341362525,41.008238724498085,41.34564654954431,266157600
2018-05-03,0.08847651569542188,41.88126915920872,41.159260250036965,41.49902999560571,136272800
2018-05-04,0.09535500888492672,43.47393869532748,42.039357274047966,42.05823377173473,224805200
2018-05-07,0.09667319405723034,44.28088339823529,43.591907537929,43.6933646473452,169805600
2018-05-08,0.09755526909922733,43.938747057989126,43.33707195137426,43.64852865609634,113611200
